Biomarker,BiomarkerCluster,TargetGene,OncogeneAddiction,T-stat,P-value,EffectSize,n_Amplified,n_WT,MeanEffect_Amplified,MeanEffect_WT,FDR
8725,"8725, 898",7268,False,3.2321812449686136,0.0058308781529307,1.323662923574118,4,13,-0.2318813796705499,-0.5624452882332766,0.5783460537391655
8725,"8725, 898",7270,False,-3.8810717293061376,0.004252108782832,-1.939570588798157,4,13,-0.7775226963493189,-0.6161030769265738,0.5353838715904888
8725,"8725, 898",63893,False,2.559947002367552,0.0420341781054056,1.380562255567588,4,13,-0.2542098816376933,-0.4062722992592998,0.7964297787163211
8725,"8725, 898",65264,False,3.8176918773392905,0.0021901111015336,1.7326672962998653,4,13,-0.1709592045617531,-0.3457873587779755,0.4563336296853107
8725,"8725, 898",7353,False,-2.567788953404502,0.0430760281484569,-1.399618373456121,4,13,-1.802188764556004,-1.4868114332132658,0.7982670741340606
8725,"8725, 898",7372,False,2.757515165238424,0.0146948621533418,1.1550246719390185,4,13,-0.021576822182243,-0.331867867136348,0.6862304049927407
8725,"8725, 898",9816,False,2.416601287096836,0.0358796737787354,1.1572757226686108,4,13,-0.8438102700835961,-1.0491651994272986,0.7795226781081193
8725,"8725, 898",7389,False,2.646453555312533,0.0194096224121622,1.1772962773899616,4,13,-0.1974291388630984,-0.7176426598213385,0.7181353628805818
8725,"8725, 898",7414,False,3.2044144766132834,0.0064044124928902,1.297279066596098,4,13,-0.2632402409962144,-0.4544905695555738,0.5853481090725166
8725,"8725, 898",154807,False,2.3866158663325243,0.0318674252260479,0.964421051789132,4,13,0.0009955460804963,-0.1350428192626227,0.7715553047120207
8725,"8725, 898",81552,False,3.443973655384356,0.0036178536605431,1.4510426515990829,4,13,-0.1628065319512594,-0.4018608831292228,0.5071411507405079
8725,"8725, 898",7443,False,3.1417969121632083,0.018173720228749,1.6725230547975047,4,13,-0.2894639371831465,-0.7006588969667723,0.7134390816796584
8725,"8725, 898",10785,False,2.546325322128001,0.0225192109925923,1.0957873004289451,4,13,-0.0378163858545638,-0.2240583346684918,0.743696768553327
8725,"8725, 898",57599,False,3.3472304701845608,0.0044473212895053,1.395701916336744,4,13,-0.2371357672098868,-0.7045625758726229,0.5434846091624829
8725,"8725, 898",80335,False,2.449912249238276,0.0289486024811276,0.9790845026392544,4,13,-1.128160952045988,-1.4044068770744444,0.7627438360397004
8725,"8725, 898",84292,False,3.242400005363075,0.0076585449673918,1.519423530249059,4,13,-0.1943602500600501,-0.4900596273310497,0.6031910490874228
8725,"8725, 898",7516,False,3.929056349409183,0.0013940621461128,1.7024062213996078,4,13,-0.155918264741557,-0.557001579256976,0.3758375691415674
8725,"8725, 898",7517,False,2.9124030281969584,0.0148404035007141,1.3864165151028511,4,13,-0.2246352784254213,-0.6124311995285725,0.6870363619667661
8725,"8725, 898",64132,False,2.705402860532087,0.0223851023584817,1.304854656390135,4,13,-0.1648891039094451,-0.3667279013114128,0.743696768553327
8725,"8725, 898",55702,False,-2.3445877925377765,0.0362095615154715,-1.069425614776479,4,13,-1.844075933405328,-1.5968222188810892,0.7797765726372132
8725,"8725, 898",339487,False,2.4999662675051235,0.0294047695509409,1.1751631453638658,4,13,-0.9342132789593875,-1.2961720632185942,0.7663258759299784
8725,"8725, 898",196441,False,-2.483000316693039,0.0469359468481265,-1.3412638238686276,4,13,-0.675398632344343,-0.531041882149782,0.8015763446676192
8725,"8725, 898",677,False,2.78818951026327,0.0189149084349312,1.3357489721303508,4,13,0.0587189604758011,-0.3875637864845233,0.7142062753821493
8725,"8725, 898",51663,False,2.6019186925837734,0.0301815634771349,1.2990350745662722,4,13,-0.2019901018354017,-0.3505278289734901,0.7688185734422155
8725,"8725, 898",51042,False,2.9192786825720582,0.0319627669228099,1.6560698186692553,4,13,-0.2876885561858547,-0.5511847383295363,0.7715553047120207
8725,"8725, 898",8882,False,2.697430952542737,0.0202846009704009,1.2611912278389945,4,13,-1.0780367078668318,-1.426534702709463,0.7251380775498089
8725,"8725, 898",9406,False,2.347949308909528,0.0369812057227931,1.0847702405996726,4,13,-0.3238085461577806,-0.4437809373077879,0.7836483879259681
9166,9166,27245,False,2.82220373718298,0.0201123989769919,1.2981308684950132,3,14,0.0317109534253669,-0.1375242060753251,0.7230843984880345
9166,9166,102157402,False,-2.655057472151251,0.0430900232527538,-1.3774609088424263,3,14,-1.4583011884917954,-0.973782458385022,0.7982670741340606
9166,9166,5832,False,3.2583276038125,0.0055074071602438,1.266011330553635,3,14,0.0230185223958867,-0.1954977959138735,0.571156009807942
9166,9166,79868,False,2.3029613805917784,0.0409246279829943,1.007202116106716,3,14,-0.5993737201419311,-0.8569238705678929,0.7950058640262805
9166,9166,199857,False,2.2185143855526643,0.0444440801811621,0.8430106497045745,3,14,-0.7656625913791104,-0.920258276764116,0.7982670741340606
9166,9166,84079,False,2.684055434529611,0.016995295328805,1.0700266342716866,3,14,-0.0115433335780431,-0.1517423554577495,0.708786302215172
9166,9166,25820,False,4.451139664030834,0.0005616096984811,1.8595433108067183,3,14,-1.225504829572736,-1.7237530239340777,0.2839400409879977
9166,9166,285598,False,-3.1555117975130136,0.0116592806564407,-1.4498725299370514,3,14,-0.4459213779215105,-0.2155065077217037,0.6512373017693148
9166,9166,79798,False,3.970404055972504,0.0012859084533156,1.5502784489456314,3,14,-0.0919219195524972,-0.4087570284444496,0.3748120081084212
9166,9166,55723,False,2.316456880628996,0.0352374128369851,0.9391405576842252,3,14,-0.0599140991582761,-0.1824474929424601,0.7774483458197553
9166,9166,440,False,2.357307318814581,0.0324152438304785,0.9428112430098472,3,14,-0.0384783714625111,-0.2187406283912907,0.7715553047120207
9166,9166,9296,False,-4.090080511135512,0.0010065900845702,-1.598914277840109,3,14,-1.499728512907515,-1.0410785097100244,0.3424241293940285
9166,9166,221927,False,3.272888916534656,0.0051599663125281,1.2951427838641116,3,14,-0.0321742291843769,-0.3115037324082009,0.5679220261202397
9166,9166,9184,False,3.0261705534628462,0.0127821454093901,1.3613310736182056,3,14,-1.926707551315455,-2.467737601936627,0.6648757342407524
9166,9166,819,False,3.0990327962523443,0.0089867009748933,1.3353660518870316,3,14,-0.2659682191581788,-0.4584198566266688,0.6150093925147891
9166,9166,908,False,3.715110030860594,0.0123574822960716,1.9206814512700248,3,14,-1.4156518080758624,-1.7498950973210654,0.66067505824945
9166,9166,1062,False,-3.197926976453103,0.0061175890599103,-1.251161927552474,3,14,-1.12799853823752,-0.8966753483630867,0.581002650342814
9166,9166,55835,False,3.0996879321662854,0.0091777337842513,1.341864717687224,3,14,-0.1437135877505699,-0.3360154797760336,0.6177479122895033
9166,9166,4848,False,2.8565197440378887,0.0188118753797214,1.3109560862962857,3,14,-0.2612513423045973,-0.5109322534176401,0.7134390816796584
9166,9166,57511,False,2.4182595359681103,0.0372931480812714,1.0980181533241742,3,14,-0.3497195681574244,-0.4942438459591677,0.7855967493217224
9166,9166,55352,False,2.2972040244439857,0.0376939123865882,0.8811059323051328,3,14,-0.0841405830979588,-0.2188747190944925,0.7858448431886305
9166,9166,10987,False,3.113941384267766,0.020333431252339,1.5558232063363486,3,14,-1.6125356570880005,-1.997806558941621,0.7252738741274658
9166,9166,116228,False,-3.3919970713965517,0.0422964478411287,-2.127277891521142,3,14,-0.5415522165559864,-0.3337756540949501,0.7974289184896268
9166,9166,10664,False,2.166197322732924,0.0471582523381196,0.8841969974019046,3,14,-1.5644625466421875,-1.7901605643098502,0.8015763446676192
9166,9166,57703,False,-2.595001669585678,0.04424454835217,-1.3286040486080029,3,14,-1.7168685441520497,-1.4143961417857978,0.7982670741340606
9166,9166,1603,False,2.4291696398990887,0.0410151912141716,1.140912586254082,3,14,-1.7776196799293158,-2.1375196998966937,0.7950058640262805
9166,9166,26528,False,2.314889777370473,0.0369306607067063,0.974426458316628,3,14,-0.0402855496137939,-0.2011611754917347,0.7836483879259681
9166,9166,1639,False,2.3479461442489717,0.0401319855772238,1.0500309766179643,3,14,-0.3142424153697259,-0.4627635577570856,0.7947636811015407
9166,9166,1642,False,2.4538546614739185,0.0362504253879093,1.1245898571668,3,14,-1.7988667423624145,-2.1038741647856187,0.7797765726372132
9166,9166,8886,False,-5.805818449822723,3.501149878934639e-05,-2.337470995676809,3,14,-1.8840910530349693,-1.5775040056268252,0.1096423598059726
9166,9166,83479,False,2.670815811601277,0.0175013859728224,1.0777837390762868,3,14,-0.8365726672840426,-1.070317801030922,0.7128658384945291
9166,9166,9093,False,3.468380627468545,0.0039441082245393,1.3217925962297896,3,14,-0.8581349986722581,-1.100430022386154,0.5246654091329729
9166,9166,5977,False,7.061487325946729,1.41087459098026e-05,3.0667341934796664,3,14,0.1441822224509304,-0.4337186651244554,0.0961198625807901
9166,9166,8655,False,-2.907723099489504,0.0111912255745315,-1.1983454622119876,3,14,-0.7848665729055625,-0.4684358720631912,0.64579115731803
9166,9166,124454,False,2.5210968411004924,0.0242795223015772,0.972565932244476,3,14,0.0298491589931047,-0.2126359546177905,0.7555168658866813
9166,9166,1937,False,-3.2563795464816883,0.0318236303381546,-1.83861064097764,3,14,-1.1940044393158202,-0.946520255097744,0.7715553047120207
9166,9166,8666,False,-5.626357341168188,0.0008648310355434,-2.73828299020266,3,14,-1.684861052207357,-1.2247259430443742,0.3324764278827098
9166,9166,56943,False,3.630495392119816,0.022229621534953,2.04172896340373,3,14,-0.4375396639756883,-0.792441910552163,0.7418611169987012
9166,9166,57697,False,2.273672350804715,0.0426420707395039,0.9896737610184008,3,14,-0.4022381885064617,-0.6970804171682875,0.7975356290297795
9166,9166,2197,False,-3.0775999229954154,0.0371084475458146,-1.7306446718604,3,14,-3.07735861222619,-2.3793833740284507,0.7848436170090578
9166,9166,80204,False,2.954002693472185,0.0101173980778748,1.2124112260342943,3,14,-0.0199695425384653,-0.2581923498801755,0.628469083532895
9166,9166,55294,False,2.2857322203193564,0.0447294776672657,1.0227596038377584,3,14,0.0088847861551791,-0.2971164914168037,0.7982670741340606
9166,9166,112812,False,2.8912339366740296,0.0121231380577533,1.103743393951614,3,14,-0.627795710483574,-0.8607018706616959,0.658481084743995
9166,9166,2963,False,-2.4509942697159657,0.0304774551796472,-1.0606813401031985,3,14,-0.9604913857099804,-0.7455291470672101,0.7689044219165413
9166,9166,8341,False,2.3637560554257533,0.0322273672194587,0.961680900474388,3,14,-0.6706705962473528,-1.225378532048505,0.7715553047120207
9166,9166,23438,False,2.35625621576158,0.0345108566822715,0.8937431089829231,3,14,-0.0324786025547366,-0.2477454242240736,0.7760302177369495
9166,9166,25988,False,2.507997618461034,0.0255993467211444,0.9556466884831673,3,14,-1.5537381274851487,-1.889090724644656,0.7568854103964252
9166,9166,10300,False,3.738248270321055,0.0020023620746615,1.4738590984044109,3,14,-0.2376537497708699,-0.4818698915978489,0.4446762191621244
9166,9166,9493,False,2.969884819934098,0.0378474713838262,1.6334284374241033,3,14,-1.7577088592187533,-2.145221511128366,0.7866319400997951
9166,9166,653240,False,2.521560953315632,0.0246115963938054,1.0542692016314197,3,14,-0.4095799021377244,-0.7588060955272046,0.7560105119706824
9166,9166,26239,False,2.915143871383015,0.014816759312211,1.3001989369379106,3,14,-0.0383619906072058,-0.3267684863917988,0.6866898379200101
9166,9166,79165,False,2.943610880573032,0.0307934900992872,1.5320682897037332,3,14,-0.1275007156685338,-0.3822695903724969,0.7690631820319243
9166,9166,57819,False,-2.703850629564017,0.0366475918092845,-1.367385005003085,3,14,-2.7805962421917307,-2.313190333204073,0.7828467321786678
9166,9166,57128,False,2.57166973883089,0.0219836373999494,1.0660055392282903,3,14,-0.9768747667118708,-1.3704666208121892,0.7398212951771879
9166,9166,8379,False,2.4235882146163528,0.0289890479628001,0.996607690460766,3,14,-0.0361988327929492,-0.1959626302072219,0.7627438360397004
9166,9166,55090,False,3.8576210050052575,0.0015640328064933,1.5241490143438867,3,14,-0.4702140395253318,-0.7307755662808851,0.3942663363598785
9166,9166,64745,False,2.3070014488027284,0.0357389555357207,0.9201204373678225,3,14,-0.4248811872482126,-0.6153662035805748,0.7792678241219885
9166,9166,29081,False,2.2432167011219177,0.0493047267564514,1.0132695524809092,3,14,-0.2183688051862595,-0.3773925993378923,0.8046714497212784
9166,9166,219927,False,2.4291244434678325,0.0302548160951307,0.9195039736615488,3,14,-0.396952681395686,-0.5998077052237573,0.7688185734422155
9166,9166,64983,False,2.482486708995327,0.0298975030094696,1.0886719951876274,3,14,-0.36814603192864,-0.5538028539012485,0.7683489996775338
9166,9166,64979,False,2.468227313393155,0.0276003723669612,0.940731569911673,3,14,-0.303729137826898,-0.4621619036392541,0.7578267072412546
9166,9166,26589,False,2.475259179369208,0.0322280005723593,1.1071522091635784,3,14,-0.042037924765223,-0.2748063253857191,0.7715553047120207
9166,9166,63931,False,2.9481889797769214,0.0099773475167928,1.182893335742622,3,14,-0.3400263121704075,-0.5940820203827485,0.6278978591950445
9166,9166,28957,False,4.230363538172624,0.0007826837836692,1.739983201075325,3,14,-0.2972391065943591,-0.549899463125966,0.3259895048147984
9166,9166,10240,False,2.3462676740234585,0.0332071981509217,0.9481910844422934,3,14,-0.220790456691177,-0.4235271543011972,0.7722938751587749
9166,9166,65993,False,3.318528913427101,0.0109401029273445,1.5693482988691798,3,14,-0.2852506376019325,-0.62536335309986,0.64579115731803
9166,9166,339287,False,-2.9307778321576614,0.0218566017391322,-1.4168429956477673,3,14,-0.6194740759755551,-0.3900487708946043,0.7379330326643176
9166,9166,4609,False,-2.7371139921940832,0.0161164844735859,-1.141980169729632,3,14,-2.0398660262673665,-1.5637252854050208,0.7006015786627908
9166,9166,27158,False,2.303952354892184,0.0359762384564078,0.9261793739333356,3,14,-0.6003243889313805,-0.8035288321193893,0.7796065223202716
9166,9166,4714,False,3.355108710060701,0.0043769306114356,1.3575794914777144,3,14,-0.1412332439826598,-0.344251278283468,0.5386674384362842
9166,9166,25836,False,4.335181106602892,0.0006299333469579,1.6877544964567437,3,14,-0.2752350690969369,-0.542556530472668,0.2959724763522215
9166,9166,51070,False,3.3491685496838333,0.0084291283626315,1.535559748505417,3,14,-0.1209365637435914,-0.3010380253121915,0.6118431005322945
9166,9166,10412,False,-2.2349918183235142,0.0418384970750331,-0.8650815867227571,3,14,-1.4577120753777515,-1.3195336120758137,0.7956001194952814
9166,9166,286053,False,3.031788090911772,0.0088623422879663,1.1697864960516098,3,14,-0.3074675368030941,-0.4959844855102169,0.613409593830681
9166,9166,55593,False,2.949675327630087,0.0100101660980222,1.194623910787464,3,14,-0.1087261493322753,-0.328653735636203,0.6278978591950445
9166,9166,399909,False,-2.6260142671583644,0.0282763472530635,-1.2140795504849302,3,14,-0.6626591547926851,-0.5076174244689909,0.758844443768512
9166,9166,94005,False,-2.9094777724886742,0.0332863689930731,-1.5272299469679669,3,14,-0.4988411216991937,-0.2908298920760278,0.7722938751587749
9166,9166,9512,False,3.094980754659459,0.0120439289712208,1.4063308103050003,3,14,-1.588711788859267,-1.8950459773727832,0.657925487597981
9166,9166,11284,False,2.929923439078413,0.0334716331934506,1.5483316808873515,3,14,-0.1168572075243238,-0.4183302823858095,0.7736039978034098
9166,9166,56902,False,-2.62560921059174,0.0333719102312,-1.2639313241020442,3,14,-1.3594755145904651,-1.107681057608149,0.7734476751145687
9166,9166,5441,False,2.451335203077963,0.0388615620516056,1.1449826436623498,3,14,-2.1514212375438966,-2.6208424216257398,0.7897130757303121
9166,9166,51728,False,2.491663381182471,0.0314515116830611,1.1158285591625596,3,14,-1.3516404965618467,-1.6311699520304763,0.7710891626210068
9166,9166,60490,False,3.117790599407989,0.0105131976197831,1.3929887123874771,3,14,0.1176010832647264,-0.0967878868004739,0.6396442334748876
9166,9166,151987,False,-4.866065218561236,0.000206780035571,-1.930416047452303,3,14,-0.955442931462367,-0.5736152272179578,0.1896413701197644
9166,9166,8575,False,2.400254729530831,0.0314770082779359,0.9139405439530408,3,14,-0.5356397829522107,-0.7404143286866353,0.7710891626210068
9166,9166,8624,False,-2.3814171831785065,0.0320347698301971,-0.992623665807098,3,14,-0.7874225792379058,-0.5080957835836389,0.7715553047120207
9166,9166,118672,False,2.929577423681268,0.0349601790940088,1.5638351168103204,3,14,-0.3347705643199812,-0.6629208648367241,0.7760302177369495
9166,9166,5879,False,-2.8386573629459924,0.0224247172137506,-1.3425545583393084,3,14,-1.0840429938869904,-0.7273185452271439,0.743696768553327
9166,9166,29127,False,2.6192505276956863,0.0197011897599081,1.074338744156991,3,14,-1.1884885258939073,-1.557141737401606,0.7200773977905233
9166,9166,57038,False,2.372525891391868,0.033535313176978,1.0050599035540808,3,14,-0.1526212613536489,-0.3718373394822425,0.7736039978034098
9166,9166,55312,False,2.2512127174769514,0.0398365653797077,0.8925954510072117,3,14,-0.066651823468421,-0.2359205642138739,0.7937271295907964
9166,9166,114822,False,-6.261497350970816,0.001573037423093,-3.297688607450434,3,14,-0.5326204442926383,-0.2536693753337827,0.3942663363598785
9166,9166,165918,False,2.183581978402395,0.0455409385410922,0.8884793934901936,3,14,-0.4567762159668975,-0.7286946717004817,0.7982670741340606
9166,9166,6047,False,2.395425486470153,0.0487867176741616,1.1668048093492087,3,14,-0.4161958671204082,-0.7591999258362419,0.8037156778640308
