Biomarker,TargetGene,T-stat,P-value,EffectSize,n_Deleted,n_WT,MeanEffect_Deleted,MeanEffect_WT,FDR
ZC3H18,RBMX2,-3.051140874251422,0.0099918717452122,-1.4764058495531691,6,12,-0.8419963133926059,-0.5641428175910791,0.938082714258395
ZC3H18,RDX,-2.229330365682123,0.0429088180285069,-1.0496406306774604,6,12,0.0917178224516815,0.1957168856387834,0.938082714258395
ZC3H18,RELT,2.427277287908524,0.0274962534865864,1.0923885397340227,6,12,-0.0633841333085631,-0.1519308189529263,0.938082714258395
ZC3H18,RET,2.4885696869754703,0.0246186561892362,1.1339512706245376,6,12,-0.0478429384819016,-0.1450018004866854,0.938082714258395
ZC3H18,RFFL,-2.599350157920674,0.0215559561763457,-1.2313679239450823,6,12,-0.2264886541909926,-0.0714564867835197,0.938082714258395
ZC3H18,RFPL2,-2.436496109895201,0.0289068060722248,-1.146034889826361,6,12,0.1009693681064569,0.162538659096798,0.938082714258395
ZC3H18,RFX8,-3.1147753137355765,0.0099997504832044,-1.5375720876588224,6,12,-0.2234302072763033,-0.0421283561207248,0.938082714258395
ZC3H18,RGS8,-2.1749203268264488,0.045188733714305,-0.9822622987658236,6,12,0.0186460812729704,0.0788056073564038,0.938082714258395
ZC3H18,RHOF,2.2729350393306005,0.0387888448177138,1.0591374186347149,6,12,-0.2217904024684226,-0.3160488917648932,0.938082714258395
ZC3H18,RIC3,-2.6881891433192893,0.0181314296277047,-1.129589154244495,6,12,0.003493000344562,0.0907246563271502,0.938082714258395
ZC3H18,RIIAD1,-3.3361354851606344,0.0100423891310167,-1.7353836336486748,6,12,-0.163310583340252,0.0925811450706594,0.938082714258395
ZC3H18,RIN3,3.1671240045746147,0.0062533424750936,1.3678605701813185,6,12,0.1012401549353297,-0.0164551180848473,0.938082714258395
ZC3H18,RLIG1,-2.195615549344463,0.0447652124054189,-1.0207726460098214,6,12,-0.1639215019471744,-0.0220714127608226,0.938082714258395
ZC3H18,RNASE12,-2.527538130258121,0.0296247672380447,-1.2620197666265145,6,12,0.0188993465011969,0.1799992386327455,0.938082714258395
ZC3H18,RNF112,-2.252362780017799,0.040233572169267,-1.047869308554821,6,12,0.2031853106634914,0.2587759039178833,0.938082714258395
ZC3H18,RNF181,-2.4469285501842317,0.0272119925715174,-1.1284399690166065,6,12,-0.3350099152771899,-0.2230500853565835,0.938082714258395
ZC3H18,RNF182,-4.302187933901636,0.0007158897297605,-2.0154339343417167,6,12,-0.0753758319501682,0.0614856630218442,0.938082714258395
ZC3H18,RNF24,-2.477966192060212,0.029720594709541,-1.2087747338501873,6,12,-0.0187060864978009,0.0872756726556618,0.938082714258395
ZC3H18,RNH1,2.4956445352872767,0.0280416245898892,1.2079065802423286,6,12,0.1273547240606861,-0.0833782662032598,0.938082714258395
ZC3H18,ROR1,2.4582537995575877,0.0311795665922533,1.2036068920315863,6,12,0.1420545973440311,0.0295447547696489,0.938082714258395
ZC3H18,RORC,-2.806802354237751,0.0263633915767639,-1.5044405343286578,6,12,-0.2030047072096765,-0.1137813584570128,0.938082714258395
ZC3H18,ROS1,-3.207620454307527,0.0055595124672874,-1.4042571150908028,6,12,0.0212922669970446,0.118682682342899,0.938082714258395
ZC3H18,RP1L1,2.824982160865888,0.0192833426918954,1.4339225996494616,6,12,0.1352111608408353,0.0054394540376472,0.938082714258395
ZC3H18,RPL32,3.0466365438303726,0.0102592508142205,1.256170222319432,6,12,-1.944959171731935,-2.3209168320807434,0.938082714258395
ZC3H18,RPRD1A,-2.891116740757861,0.0116872427677842,-1.3520638448644953,6,12,0.0154110730208837,0.135646176378287,0.938082714258395
ZC3H18,RPS19,2.188383797723359,0.0458388964312718,0.9282486662417678,6,12,-2.6530976653793146,-2.9534527101835177,0.938082714258395
ZC3H18,RSL1D1,3.301205997638008,0.0082681470739105,1.661124531585432,6,12,-1.035480447423917,-1.5353732002473734,0.938082714258395
ZC3H18,RSPO4,2.495951874911152,0.0414017631185082,1.3382176215279615,6,12,0.1491460281525872,0.0530989398733356,0.938082714258395
ZC3H18,RTCB,2.3951490184779063,0.0346057694819566,1.1694006930150085,6,12,-0.4486562246811578,-0.7786123122960094,0.938082714258395
ZC3H18,RTL10,3.003086555886529,0.0216796591977112,1.6329097591088688,6,12,0.0315885119907764,-0.082292559657986,0.938082714258395
ZC3H18,RTN4RL1,2.401088249624745,0.0481566383325016,1.2917517750649603,6,12,0.0725100890835049,-0.0619010531030041,0.938082714258395
ZC3H18,RUNX3,2.2866943551550265,0.0409618386839261,1.1057140103715886,6,12,0.0594998891763411,-0.0552593146409352,0.938082714258395
ZC3H18,SAA4,-2.3384411439015085,0.0391292077759265,-1.1498980535971906,6,12,-0.0010378031865458,0.0965649835293975,0.938082714258395
ZC3H18,SAFB2,2.8441981209224734,0.0144014173470381,1.3701479077866372,6,12,-0.0637650418019472,-0.1935646280145097,0.938082714258395
ZC3H18,SALL1,2.6342302308373298,0.0283502706595703,1.3577619637620326,6,12,-0.0250618377934793,-0.1507972681278933,0.938082714258395
ZC3H18,SALL2,-3.2352623062704504,0.0059736513334591,-1.518264159033251,6,12,-0.1292618422996621,-0.0091756132389391,0.938082714258395
ZC3H18,SASH3,3.4815411936694267,0.0030832001313996,1.5519813713014616,6,12,0.1835898054525371,0.0533710881020271,0.938082714258395
ZC3H18,SBF2,-3.4065572212454303,0.0109395811725683,-1.8159887373545809,6,12,-0.0246206772814885,0.1200822051944641,0.938082714258395
ZC3H18,SCAMP5,2.3683976785479066,0.0352646627008682,1.1447997155583836,6,12,0.0467602220658407,-0.0357763148915926,0.938082714258395
ZC3H18,SCAPER,-3.0753989762958414,0.0073273710290603,-1.3462915678931306,6,12,0.0017670119974589,0.1200052170216757,0.938082714258395
ZC3H18,SCEL,-2.5077149384045203,0.0248181973970721,-1.1719998882469125,6,12,0.0557979865389368,0.1353177171898006,0.938082714258395
ZC3H18,SCGN,-2.760949393547097,0.0258752956776464,-1.454945817870677,6,12,-0.0711484580194046,0.053242583676276,0.938082714258395
ZC3H18,SCNN1D,3.1875680083210245,0.0077960370924452,1.5439635336982205,6,12,0.0677716841426563,-0.0871158281232254,0.938082714258395
ZC3H18,SCOC,-2.8678662969132565,0.0237251986294425,-1.5319951984899318,6,12,0.0820814647453083,0.2161603002101837,0.938082714258395
ZC3H18,SCP2D1,2.5211702224015373,0.025375130189391,1.1999320135928433,6,12,0.1421878171817419,0.0590137132026191,0.938082714258395
ZC3H18,SCRT2,2.3269478961957533,0.0404112150922921,1.1488183471296851,6,12,0.1274127261067147,0.0278467144888604,0.938082714258395
ZC3H18,SEH1L,2.7980958644483214,0.024279303362447,1.4722886331883944,6,12,-0.9599500068876642,-1.4049924093107664,0.938082714258395
ZC3H18,SEPHS2,2.6713135352856483,0.0183511381473724,1.1283894546159257,6,12,-0.4695164414866898,-0.8835999840437729,0.938082714258395
ZC3H18,SEPSECS,3.0186702919089186,0.0087592915983252,1.291454485005092,6,12,-0.37345214562781,-0.707378327860102,0.938082714258395
ZC3H18,SERPINB12,-2.546649804468631,0.0237498598949607,-1.204684602820509,6,12,0.0805921463272934,0.1656786167122687,0.938082714258395
ZC3H18,SERPINB3,-3.4791438023315893,0.0038811947221684,-1.4617300871986183,6,12,0.1014455522515577,0.2487396079516462,0.938082714258395
ZC3H18,SETD1A,-2.6129461714317803,0.0213810936336026,-1.2448418226432778,6,12,-0.9896825296945098,-0.7139062469385072,0.938082714258395
ZC3H18,SFRP1,3.3529273765077288,0.0046614215667823,1.5692868482281832,6,12,0.0025325685401335,-0.106342140031193,0.938082714258395
ZC3H18,SFXN5,2.2730667825885806,0.0372058639376843,1.0025351125657216,6,12,-0.0023744214164073,-0.0698464315051084,0.938082714258395
ZC3H18,SGO1,-2.3716505396013696,0.0445033879615374,-1.2327742850285486,6,12,-1.345645082554208,-0.939021255478408,0.938082714258395
ZC3H18,SH3TC1,2.668389731272712,0.02192268765789,1.3147590653850554,6,12,0.0641919435533546,-0.0156628102445906,0.938082714258395
ZC3H18,SHLD1,2.348659691962022,0.0339602478514125,0.9945907727585862,6,12,-0.1370223723280701,-0.2443604121292019,0.938082714258395
ZC3H18,SIAH1,2.214867129797465,0.0419321421986123,0.9659946066759724,6,12,0.049043574366659,-0.0867629007774161,0.938082714258395
ZC3H18,SIGLEC11,2.369671050665492,0.0332288324717722,1.1203816578139971,6,12,-0.2032936223985791,-0.3060842087833148,0.938082714258395
ZC3H18,SIGLEC5,2.5959157400010824,0.0224526308777312,1.2429773102734707,6,12,0.2373229107168329,0.1845270856649395,0.938082714258395
ZC3H18,SIRPB1,2.728783516367559,0.0157612171068934,1.2657781789099507,6,12,0.3227951291083402,0.2381180379651673,0.938082714258395
ZC3H18,SLC10A4,3.033154424948094,0.0103284165942722,1.4675924554173725,6,12,0.0200205904610584,-0.0996073284631525,0.938082714258395
ZC3H18,SLC1A3,-3.3107204773362144,0.0051590396434916,-1.55478521667576,6,12,-0.055906992787687,0.0430437118856205,0.938082714258395
ZC3H18,SLC25A40,-2.919995547200111,0.0105170874356499,-1.34446210943215,6,12,-0.116235225658423,0.0370401541126943,0.938082714258395
ZC3H18,SLC25A45,-2.504226550197983,0.0243950601137188,-1.1570867163780387,6,12,-0.2451621949068948,-0.1090023207365977,0.938082714258395
ZC3H18,SLC25A47,2.400673242584427,0.0462957218897188,1.27737670875537,6,12,0.189318968023566,0.0755545788735131,0.938082714258395
ZC3H18,SLC2A12,2.523403922639712,0.0299357810567056,1.2610355008817618,6,12,0.115780873120691,0.0555643592442624,0.938082714258395
ZC3H18,SLC35C2,2.6158743503543427,0.0199052710633976,1.2180321665052112,6,12,0.13754302246299,0.0579352612754286,0.938082714258395
ZC3H18,SLC35D1,-2.515295317277279,0.0255410443819025,-1.1952291399706942,6,12,-0.165547765275196,-0.0235758546493903,0.938082714258395
ZC3H18,SLC39A6,2.2519136635237538,0.0388546974131482,1.0136309151060494,6,12,0.1832627828120714,0.0994867045172783,0.938082714258395
ZC3H18,SLC3A2,2.8889410218531717,0.0109193726163935,1.3146746662439532,6,12,-0.3462967758476762,-0.5381611444400375,0.938082714258395
ZC3H18,SLC46A2,2.223739915407212,0.0411450891029878,1.0053006428231364,6,12,-0.0112187051403561,-0.0765821456224678,0.938082714258395
ZC3H18,SLC46A3,-2.4021543949930737,0.0344749009406051,-1.176124268980607,6,12,-0.1560549610821957,-0.0339589026707403,0.938082714258395
ZC3H18,SLCO3A1,2.2956024210237502,0.0389815779740481,1.0951423019839683,6,12,0.1008259456723978,0.0210405472045955,0.938082714258395
ZC3H18,SMAP1,-2.5434060323526624,0.0381072234113466,-1.3591421230665135,6,12,0.0193168570339961,0.1441288468939527,0.938082714258395
ZC3H18,SMAP2,-2.401177462848174,0.0408735992414498,-1.2349003891323682,6,12,-0.0525865672827369,0.0474825180691603,0.938082714258395
ZC3H18,SMARCAD1,-2.2498088725530687,0.0389028996467317,-0.9956490460388168,6,12,-0.034951298610005,0.035707372104498,0.938082714258395
ZC3H18,SMCO1,-2.5747957892776614,0.0203858688056631,-1.136392387806615,6,12,0.0499012800302006,0.1451318328169133,0.938082714258395
ZC3H18,SMCO3,-2.8858934745728053,0.0113760525486231,-1.3333937002941183,6,12,0.2174759887215693,0.3508354430630412,0.938082714258395
ZC3H18,SMG8,2.9580887763023034,0.0117972397290279,1.4292779489579528,6,12,-0.1910314861793414,-0.3482367782486982,0.938082714258395
ZC3H18,SMIM8,-2.348646072638286,0.0355863692939858,-1.123783760433522,6,12,-0.0629141040738902,0.0798095669437576,0.938082714258395
ZC3H18,SMYD2,-2.430219686151898,0.0320615440714218,-1.1815705688345843,6,12,0.0707855983610339,0.1663156776152203,0.938082714258395
ZC3H18,SNAI2,2.496554474061525,0.0281130225516354,1.2099008567905682,6,12,0.0835545632000498,-0.0519739902822393,0.938082714258395
ZC3H18,SNRNP40,2.2174050516673773,0.0418494911470342,0.963816069945414,6,12,-0.568514305132513,-0.8406952238610387,0.938082714258395
ZC3H18,SNRNP48,-2.749179102720141,0.0283010076749903,-1.4699927257027177,6,12,-0.6011406461566465,-0.348501164930064,0.938082714258395
ZC3H18,SNRPB,-4.266165440832779,0.0006232650380563,-1.93945541406398,6,12,-1.9920388051094455,-1.5687360422615075,0.938082714258395
ZC3H18,SNX2,3.1368184442480582,0.0133250762776489,1.6271075870002858,6,12,0.2781750481412136,0.1629114514295549,0.938082714258395
ZC3H18,SNX6,-2.34108199947938,0.0351677071732865,-1.1081868838556352,6,12,-0.1416986869407908,0.0431135373044948,0.938082714258395
ZC3H18,SOS2,3.2072332672571737,0.0066702106227997,1.521600404811311,6,12,-0.0957316930017693,-0.1558525337857922,0.938082714258395
ZC3H18,SOX12,3.544032714418966,0.0044770001152714,1.7392414225190609,6,12,0.2028966045075399,0.046177192789639,0.938082714258395
ZC3H18,SPATA32,-2.1644277529318816,0.0468713030221655,-0.9310402095108352,6,12,-0.1472405191918326,-0.0717630230956496,0.938082714258395
ZC3H18,SPATC1L,2.343431899560554,0.047459977765067,1.2251730020667342,6,12,0.0041030838957635,-0.094527437799949,0.938082714258395
ZC3H18,SPINK9,-2.2105311050904914,0.0424174398755542,-0.9606104402227504,6,12,0.0710985779912959,0.1758819293664907,0.938082714258395
ZC3H18,SPN,-2.437590197584136,0.0292682778222858,-1.1533939979275416,6,12,-0.0843021612291837,-0.0082092393954905,0.938082714258395
ZC3H18,SPR,2.32934639966493,0.0399582924706878,1.147306152488296,6,12,-0.0683682009110344,-0.1482026976810145,0.938082714258395
ZC3H18,SPRING1,2.378197744465863,0.032112305785193,1.0068989503972792,6,12,0.0061105708439653,-0.1760692750936951,0.938082714258395
ZC3H18,SPSB3,2.565875087743608,0.0406089781066542,1.4032263195051715,6,12,0.1392420788884259,0.0085963425487024,0.938082714258395
ZC3H18,SPTBN5,-2.20121552196688,0.0469466757973903,-1.0558794011643573,6,12,-0.203230963804131,-0.1356244529925364,0.938082714258395
ZC3H18,SRF,2.7150328232341447,0.0170126445964277,1.2808103936772957,6,12,-0.4971716548503572,-0.7314263123024035,0.938082714258395
ZC3H18,SSBP2,-2.4885036044500803,0.0243389612109264,-1.1205802816866492,6,12,-0.1288590115010447,-0.0251630275244088,0.938082714258395
ZC3H18,SSR1,-2.387433575286286,0.0471593239071127,-1.2698817876406163,6,12,-0.0585595923446749,0.0683449326626696,0.938082714258395
ZC3H18,ST6GALNAC6,-2.8162411754820704,0.0197574698170684,-1.432182767340509,6,12,-0.0604035995594487,0.0561353119338381,0.938082714258395
ZC3H18,ST8SIA3,-2.7964950526375216,0.0154920393019657,-1.3418377180312986,6,12,-0.0827435697442391,0.002493822090244,0.938082714258395
ZC3H18,STAC2,-2.2351573245448417,0.0474467364889439,-1.1035144321800263,6,12,-0.175106951640973,-0.0332037937041558,0.938082714258395
ZC3H18,STIM1,-2.789535533325988,0.0160453856465109,-1.345542677036954,6,12,-0.0633147649257672,0.0447943616533882,0.938082714258395
ZC3H18,STK24,-2.3080989700222103,0.0431160496950064,-1.1515798377671225,6,12,-0.0545300019917278,0.0649097420688607,0.938082714258395
ZC3H18,STN1,2.306466502455092,0.0395006607356353,1.1150959851563498,6,12,-0.1706069039857005,-0.4468868355242359,0.938082714258395
ZC3H18,STOML1,2.6877355800424976,0.0259856707599606,1.3849112535635382,6,12,-0.011742294185696,-0.0959951274377785,0.938082714258395
ZC3H18,STRC,2.716242551235754,0.0153302980641526,1.2217608838842604,6,12,-0.1693520422365464,-0.2597332617296636,0.938082714258395
ZC3H18,SUCO,-2.2877095576320885,0.0423336715015882,-1.1206277827665472,6,12,-0.2222537443019969,-0.0728252269614774,0.938082714258395
ZC3H18,SULT1C3,-2.6302906146476484,0.0233424584106238,-1.2943496383287356,6,12,-0.1668421383983429,-0.053990481179324,0.938082714258395
ZC3H18,SULT6B1,-3.031331736611878,0.0120965612718892,-1.5071899146598344,6,12,-0.1804329005874349,-0.074821774420468,0.938082714258395
ZC3H18,SVIL,-2.8177112389233274,0.0249754984985821,-1.4991183463164304,6,12,-0.0956634010526492,0.0450294194284462,0.938082714258395
ZC3H18,SYNCRIP,2.879143232292816,0.0112028742574609,1.3140691974087562,6,12,-0.0912856062377073,-0.3416846820341629,0.938082714258395
ZC3H18,SYNE4,-3.417353672952048,0.0042159151836407,-1.6077695301754953,6,12,-0.243765381248455,-0.1056391676618449,0.938082714258395
ZC3H18,SYT3,2.4380205306060607,0.0417733790675255,1.2811746865629163,6,12,0.1008899541968651,0.003256314077101,0.938082714258395
ZC3H18,TAAR5,2.713189603592643,0.0159025804002663,1.2464132877112557,6,12,0.1596442803271196,0.0743436662156043,0.938082714258395
ZC3H18,TACR3,2.9620503898462056,0.0100539548548345,1.2597378613968424,6,12,-0.0431609914550326,-0.1208070458280036,0.938082714258395
ZC3H18,TAF1B,2.3885044155121404,0.0296830786920562,1.0739269291232667,6,12,-0.7433724991663673,-1.0304553519198223,0.938082714258395
ZC3H18,TAMALIN,-2.400412015638561,0.0317508575100934,-1.0056506432321388,6,12,-0.2176580663530817,-0.1282520453487555,0.938082714258395
ZC3H18,TANGO2,2.671652193069646,0.030488605043369,1.4168088947570872,6,12,-0.1077206339158673,-0.1938203176421022,0.938082714258395
ZC3H18,TAS2R19,-3.7300425853182753,0.0023160976028876,-1.7595484129500454,6,12,0.0643732261915889,0.1851041335678379,0.938082714258395
ZC3H18,TAS2R20,-2.5050707221940898,0.0247177655018283,-1.0672940310824648,6,12,0.1257949070159613,0.259283987673309,0.938082714258395
ZC3H18,TAS2R42,-4.124303434734181,0.0009059160864403,-1.903371765654992,6,12,0.1236767628283115,0.2885687655465319,0.938082714258395
ZC3H18,TASOR2,2.263467897715401,0.0379744158602739,1.018065323957128,6,12,-0.0155251071155089,-0.1225686456506797,0.938082714258395
ZC3H18,TAX1BP1,-3.306183035283546,0.0081390015722651,-1.661955834950546,6,12,-0.2328297947311632,-0.0273427155191323,0.938082714258395
ZC3H18,TBC1D14,3.4843298144991537,0.0032108156924691,1.5914386330418486,6,12,0.1783664522193155,0.0827177464730642,0.938082714258395
ZC3H18,TBC1D21,-2.304366576029797,0.0383525569919403,-0.9625748003888774,6,12,-0.0357376445849883,0.0677555533416895,0.938082714258395
ZC3H18,TBC1D28,-3.105188929809177,0.0081909177239964,-1.4751754009803,6,12,-0.465890115022504,-0.2394000729510987,0.938082714258395
ZC3H18,TBCA,2.1660475875956657,0.046400659455359,0.9903381742598312,6,12,-0.677775424202057,-1.0327570988308583,0.938082714258395
ZC3H18,TBCCD1,-2.407173346148344,0.0358566545132269,-1.1960762937866218,6,12,-0.0390002986629837,0.0654336210774246,0.938082714258395
ZC3H18,TBL1X,2.955831455405112,0.0094430222591018,1.339234519087017,6,12,0.1615458142493153,0.085906975890571,0.938082714258395
ZC3H18,TBRG1,2.505037030617778,0.0255895239161306,1.1827649641413809,6,12,0.1131088450924772,0.0326880402452093,0.938082714258395
ZC3H18,TCAP,-2.70373046596341,0.0236708042662156,-1.3734624264174673,6,12,-0.1991198811818062,-0.0860215338384009,0.938082714258395
ZC3H18,TCEANC,2.3268341578619496,0.0375585417401449,1.119277934268763,6,12,0.1344944443163707,0.0186626641240773,0.938082714258395
ZC3H18,TCTN3,-2.2439931891263383,0.0482955755791177,-1.1210157230612834,6,12,-0.0613259212757154,0.0214889973567571,0.938082714258395
ZC3H18,TDRD10,-4.033999394495437,0.0038460630526167,-2.109175626118608,6,12,-0.26387808327967,-0.0640667166143886,0.938082714258395
ZC3H18,TDRD12,-2.769871467030573,0.0178416321584823,-1.3573965235576722,6,12,-0.0984372882013864,0.0798629446441986,0.938082714258395
ZC3H18,TEAD4,3.912485938291216,0.0013584448768049,1.7974910416870944,6,12,-0.1035908260166457,-0.2962813415675918,0.938082714258395
ZC3H18,TECRL,2.5047069555901347,0.0328783208015442,1.27178269156894,6,12,0.0974838545949324,-0.0110261365981331,0.938082714258395
ZC3H18,TECTA,2.3613484144156405,0.0402766813482065,1.1865478026733696,6,12,0.1000443493004903,0.0320015125123709,0.938082714258395
ZC3H18,TEN1,3.6237500688284334,0.0025320569082433,1.675180488908068,6,12,-0.148622713243421,-0.4843409859640273,0.938082714258395
ZC3H18,TGM6,2.222426609653707,0.0419001139599432,1.0217471566026253,6,12,0.0695090924233745,-0.028211639384728,0.938082714258395
ZC3H18,THG1L,3.0890665096449488,0.007406842246068,1.4195844339617505,6,12,-0.7142526353210391,-0.9801936328560718,0.938082714258395
ZC3H18,THOC3,4.046435305215574,0.0013709169679882,1.691804325944468,6,12,-1.0841232053486072,-1.5109581890482344,0.938082714258395
